created_at,tx_hash,address,amount,operation,action,contract_label,denom,direction,tx_hash_dep
2023-06-01 14:47:10+00:00,B52056276F952A03655DA84FEBE643E1F6333E15A2DF4508EC358C757FFC76B5,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,323,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN KUJI-axlUSDC,ukuji,SPENT,31C9598D827D2D79985ED253FAB7C0D7386377E050AA62B9E7F2037379055564
2023-05-27 16:35:41+00:00,BB22108711B3977B7F158B369007077B76ADD4179DCF2B650E3C162F6B28FF67,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,1723,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN KUJI-axlUSDC,ukuji,SPENT,2EBBC7461422BAC9EFCDF01DF7EF142B366D803E189725A861C2187D1D0A6652
2023-05-27 16:35:41+00:00,BB22108711B3977B7F158B369007077B76ADD4179DCF2B650E3C162F6B28FF67,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,33771467,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN KUJI-axlUSDC,ukuji,SPENT,2EBBC7461422BAC9EFCDF01DF7EF142B366D803E189725A861C2187D1D0A6652
2023-05-27 16:33:30+00:00,2EBBC7461422BAC9EFCDF01DF7EF142B366D803E189725A861C2187D1D0A6652,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,399,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: KUJI-USK,ukuji,SPENT,3C03BFF8FEE6754021BDF7FE393B893916A830C7D4FA6A4519FAE08E48AEA843
2023-05-25 18:17:36+00:00,1874B02F78A7D7BF88010AE3E8C922B2BFB67B7C10F360D4F0A214C2A9AFF599,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,353,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: KUJI-USK,ukuji,SPENT,3C03BFF8FEE6754021BDF7FE393B893916A830C7D4FA6A4519FAE08E48AEA843
2023-05-25 18:17:36+00:00,1874B02F78A7D7BF88010AE3E8C922B2BFB67B7C10F360D4F0A214C2A9AFF599,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,90059790,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: KUJI-USK,ukuji,SPENT,3C03BFF8FEE6754021BDF7FE393B893916A830C7D4FA6A4519FAE08E48AEA843
2023-06-10 16:06:34+00:00,DB028EE3AA906A81F2760FC3586857755AAA16695A671A93FF2127EA26B97EC8,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,59370149,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,USK Market; ATOM,uUSK,SPENT,7CE2F5BD0497C37EEB13F3844601AF5F6BC7DB48151EABA805A9AF0BBE9B9DBD
2023-07-03 13:31:59+00:00,58CB6764F9BFE2DDD1ED9794DCB864E3E6B810682C68C46F3446EA30E8907670,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,11066786,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,ATOM,SPENT,6DD89FC7A77963604B95471EBB893B1A5E8CFD65D818D24CA1A4C17E60D5B558
2023-06-10 16:09:42+00:00,D338F554F8CE53D71701D3831CC7BA89F5263B2B03FF79E74F39563EB9838567,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,10306104,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,ATOM,SPENT,DB028EE3AA906A81F2760FC3586857755AAA16695A671A93FF2127EA26B97EC8
2023-06-10 04:18:44+00:00,CF1C0E9B8EECEBA1E00B4EB82104C7FF7C1D98554F27A787499FF3503D018834,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,22266205,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,USK Market; ATOM,ATOM,SPENT,110D733773661BB5CAAF93E683EB466620DD56F25093D5FBEBFC251939CF767E
2023-06-09 21:49:57+00:00,BBE6455D29339082EEA1FC326AF3C925F13F1ABD5F50712A4722E1F1B79A6917,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,10362508,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,ATOM,SPENT,3C1D9C29A813A402761B2A8F95FFFAB1DF801E29ACB21919608E7D22DA93E703
2023-06-02 18:42:48+00:00,8652D1C83EDD0539385D88ABE3CC28EE7C75D588C75F8C5FA9639B83A477DA09,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,75000000,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,axlUSDC,SPENT,9BD5C897D2188782378D28643BE33B0DB2DA6B3385A06CEC1A23DEE83CF6A462
2023-04-21 20:46:00+00:00,3721DDA844D609D62F8A4AD3BE50880D2DD2B240DF0E5BEC1CB6536C1E1FAFB4,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,30000000,coin_spent,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,axlUSDC,SPENT,ECC45D8609833BD1670596B529C011761E047E26F8092BEC39E1851DDC95A992
2023-07-03 13:31:59+00:00,58CB6764F9BFE2DDD1ED9794DCB864E3E6B810682C68C46F3446EA30E8907670,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,105705930,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,uUSK,RECEIVED,5B252B19DCE3707EDC72462FC8CFADE1AD12BFCD22FBE58A907A5CC7801989DC
2023-07-03 13:29:44+00:00,6DD89FC7A77963604B95471EBB893B1A5E8CFD65D818D24CA1A4C17E60D5B558,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,11066786,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,Orca Market; USK-ATOM,ATOM,RECEIVED,F5A8867D36868E4691CC8EEE30398FE2F01531EFC4BFF164520727F11EF84AAF
2023-06-30 18:43:24+00:00,F6B527BD1454BA41F0F27A7D6D49A8607870E5264535F3C8D10C28139CCAF746,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,4455093,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,8652D1C83EDD0539385D88ABE3CC28EE7C75D588C75F8C5FA9639B83A477DA09
2023-06-30 18:43:24+00:00,F6B527BD1454BA41F0F27A7D6D49A8607870E5264535F3C8D10C28139CCAF746,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,4455093,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,8652D1C83EDD0539385D88ABE3CC28EE7C75D588C75F8C5FA9639B83A477DA09
2023-06-23 18:43:29+00:00,2E565E00AA69AECAFAE88134F9386FC3F209A250406E22DBB78B5A7D87DFDA7C,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,3353075,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,8652D1C83EDD0539385D88ABE3CC28EE7C75D588C75F8C5FA9639B83A477DA09
2023-06-23 18:43:29+00:00,2E565E00AA69AECAFAE88134F9386FC3F209A250406E22DBB78B5A7D87DFDA7C,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,3353075,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,8652D1C83EDD0539385D88ABE3CC28EE7C75D588C75F8C5FA9639B83A477DA09
2023-06-14 21:03:36+00:00,5B252B19DCE3707EDC72462FC8CFADE1AD12BFCD22FBE58A907A5CC7801989DC,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,22266104,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,ATOM,RECEIVED,D338F554F8CE53D71701D3831CC7BA89F5263B2B03FF79E74F39563EB9838567
2023-06-14 21:03:36+00:00,5B252B19DCE3707EDC72462FC8CFADE1AD12BFCD22FBE58A907A5CC7801989DC,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,22266104,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,ATOM,RECEIVED,D338F554F8CE53D71701D3831CC7BA89F5263B2B03FF79E74F39563EB9838567
2023-06-10 16:06:34+00:00,DB028EE3AA906A81F2760FC3586857755AAA16695A671A93FF2127EA26B97EC8,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,22266104,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,USK Market; ATOM,ATOM,RECEIVED,CF1C0E9B8EECEBA1E00B4EB82104C7FF7C1D98554F27A787499FF3503D018834
2023-06-10 16:06:34+00:00,DB028EE3AA906A81F2760FC3586857755AAA16695A671A93FF2127EA26B97EC8,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,22266104,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,USK Market; ATOM,ATOM,RECEIVED,CF1C0E9B8EECEBA1E00B4EB82104C7FF7C1D98554F27A787499FF3503D018834
2023-06-10 16:05:47+00:00,7CE2F5BD0497C37EEB13F3844601AF5F6BC7DB48151EABA805A9AF0BBE9B9DBD,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,84376010,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,Orca Market; USK-ATOM,uUSK,RECEIVED,F71C334D04493F5137987580FC6D85BE4D01D9467A56E6F4B3B7A014695870BB
2023-06-10 04:18:26+00:00,110D733773661BB5CAAF93E683EB466620DD56F25093D5FBEBFC251939CF767E,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,10362508,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,ATOM,RECEIVED,BBE6455D29339082EEA1FC326AF3C925F13F1ABD5F50712A4722E1F1B79A6917
2023-06-10 04:18:26+00:00,110D733773661BB5CAAF93E683EB466620DD56F25093D5FBEBFC251939CF767E,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,10362508,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: ATOM-USK,ATOM,RECEIVED,BBE6455D29339082EEA1FC326AF3C925F13F1ABD5F50712A4722E1F1B79A6917
2023-06-09 21:48:19+00:00,3C1D9C29A813A402761B2A8F95FFFAB1DF801E29ACB21919608E7D22DA93E703,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,10362508,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,Orca Market; USK-ATOM,ATOM,RECEIVED,E49B63B5F76D33EF2F59313429924495EFEE50AAAC55328F5AE854B0DB340ADC
2023-06-09 18:43:30+00:00,7B17071AC208501B367374D95B7C888C921249ADFDE52BC000121E629407A64B,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,4624415,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,8652D1C83EDD0539385D88ABE3CC28EE7C75D588C75F8C5FA9639B83A477DA09
2023-06-09 18:43:30+00:00,7B17071AC208501B367374D95B7C888C921249ADFDE52BC000121E629407A64B,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,4624415,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,8652D1C83EDD0539385D88ABE3CC28EE7C75D588C75F8C5FA9639B83A477DA09
2023-06-02 18:39:07+00:00,9BD5C897D2188782378D28643BE33B0DB2DA6B3385A06CEC1A23DEE83CF6A462,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,85000000,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,axlUSDC,RECEIVED,AD9D44375015293B1A4BD691C9CEBF503741763F016B14F1F5874CCE1458E306
2023-06-02 18:39:07+00:00,9BD5C897D2188782378D28643BE33B0DB2DA6B3385A06CEC1A23DEE83CF6A462,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,85000000,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,axlUSDC,RECEIVED,AD9D44375015293B1A4BD691C9CEBF503741763F016B14F1F5874CCE1458E306
2023-06-02 18:30:38+00:00,15A5F10B69A59B427EE6A2DB7D2F6F8FB9E0837B8CE34B3BE9355D024101B770,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,45029254,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN KUJI-axlUSDC,ukuji,RECEIVED,B52056276F952A03655DA84FEBE643E1F6333E15A2DF4508EC358C757FFC76B5
2023-06-02 18:30:38+00:00,15A5F10B69A59B427EE6A2DB7D2F6F8FB9E0837B8CE34B3BE9355D024101B770,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,33771467,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN KUJI-axlUSDC,ukuji,RECEIVED,B52056276F952A03655DA84FEBE643E1F6333E15A2DF4508EC358C757FFC76B5
2023-06-01 14:47:10+00:00,B52056276F952A03655DA84FEBE643E1F6333E15A2DF4508EC358C757FFC76B5,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,58614793,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN KUJI-axlUSDC,axlUSDC,RECEIVED,BB22108711B3977B7F158B369007077B76ADD4179DCF2B650E3C162F6B28FF67
2023-06-01 14:47:10+00:00,B52056276F952A03655DA84FEBE643E1F6333E15A2DF4508EC358C757FFC76B5,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,58614793,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN KUJI-axlUSDC,axlUSDC,RECEIVED,BB22108711B3977B7F158B369007077B76ADD4179DCF2B650E3C162F6B28FF67
2023-05-29 12:22:55+00:00,31C9598D827D2D79985ED253FAB7C0D7386377E050AA62B9E7F2037379055564,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,5488992,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,3721DDA844D609D62F8A4AD3BE50880D2DD2B240DF0E5BEC1CB6536C1E1FAFB4
2023-05-29 12:22:55+00:00,31C9598D827D2D79985ED253FAB7C0D7386377E050AA62B9E7F2037379055564,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,5488992,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,3721DDA844D609D62F8A4AD3BE50880D2DD2B240DF0E5BEC1CB6536C1E1FAFB4
2023-05-27 16:33:30+00:00,2EBBC7461422BAC9EFCDF01DF7EF142B366D803E189725A861C2187D1D0A6652,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,150099767,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: KUJI-USK,ukuji,RECEIVED,1874B02F78A7D7BF88010AE3E8C922B2BFB67B7C10F360D4F0A214C2A9AFF599
2023-05-27 16:33:30+00:00,2EBBC7461422BAC9EFCDF01DF7EF142B366D803E189725A861C2187D1D0A6652,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,150099767,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,FIN: KUJI-USK,ukuji,RECEIVED,1874B02F78A7D7BF88010AE3E8C922B2BFB67B7C10F360D4F0A214C2A9AFF599
2023-05-22 12:22:35+00:00,3C03BFF8FEE6754021BDF7FE393B893916A830C7D4FA6A4519FAE08E48AEA843,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,6579521,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,3721DDA844D609D62F8A4AD3BE50880D2DD2B240DF0E5BEC1CB6536C1E1FAFB4
2023-05-22 12:22:35+00:00,3C03BFF8FEE6754021BDF7FE393B893916A830C7D4FA6A4519FAE08E48AEA843,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,6579521,coin_received,/cosmwasm.wasm.v1.MsgExecuteContract,CALC-DCA,ukuji,RECEIVED,3721DDA844D609D62F8A4AD3BE50880D2DD2B240DF0E5BEC1CB6536C1E1FAFB4
2023-04-21 20:43:55+00:00,ECC45D8609833BD1670596B529C011761E047E26F8092BEC39E1851DDC95A992,kujira1pkmjc7p7lqg6m3nm7csde88pnpad945kla5hyu,49800000,coin_received,/ibc.core.client.v1.MsgUpdateClient,IBC Transfer,axlUSDC,RECEIVED,
