,from_address,to_address,tot_atom_amount,first_send_timestamp
30,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1flqsu6z52gs4u92zfg9t9wy9l8f8xmupugf2jz,2.801645,2023-07-31 14:36:49
31,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1g4tu7fw77cetdlfwskanr670fz3u9ryamacvk7,7.687728,2023-07-31 12:06:51
32,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1hdtgjulus542k8m3m6v5dp4xru5c4pwxg06e8m,30.983921,2023-07-31 15:57:10
33,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1j8pp7zvcu9z8vd882m284j29fn2dszh05cqvf9,457.691982,2023-07-31 04:46:43
34,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1q8yvzk63ugt6d2372sxearwx4w00k6rwvxax0j,24.476532,2023-07-31 12:50:10
35,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1z83jjcq5x26l77xstx5fev0ng5mxf837gffu4d,18.078797,2023-07-31 13:00:09
36,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos10970pdgtsdhxjkgnyf8tv747kxfh73yx8ndtzx,104.224831,2023-07-31 17:22:07
37,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos14x49xvd92h55gd9j37aankxwdlvd7uderm8aum,49.991974,2023-07-31 17:51:06
38,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1hdtgjulus542k8m3m6v5dp4xru5c4pwxg06e8m,62.22908,2023-07-31 15:57:10
39,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1j2zqj7lw0qhc7af43vk95v0vkuxwgx275yz66x,426.222329,2023-07-31 17:11:12
40,cosmos1w5mtmtuey5a3f59d9m0xh2quh90ze2vjj06rn2,cosmos1se0lc2e4j64py66nmedpy45pp2hjn8wng4kdej,3.111728,2023-07-31 16:44:54
41,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos12602ukm86pk74u9mdcd9x8dafy4lf8rl8zaltj,4.140644,2023-07-31 17:59:46
42,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos13f5h9w095d4jrh8yjkh7qylu6d3wnj5k65k9gq,2.778711,2023-07-31 18:00:36
43,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos15ucydnzg76mlt6kc3j4qmqtxh733k383nkwjdn,11.1675,2023-07-31 17:36:24
44,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos19c9g94rauk79udkctdluxe78l5lh7z9u6axvl9,2532.165504,2023-07-31 17:32:42
45,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1frgal8kdxlaarr2kaaf8mne9w9mcr2d4wssjf5,10.276645,2023-07-31 17:48:58
46,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1l3rjp8tuwssefswjcc529uc66q8vjlf0jh47hl,5.6575,2023-07-31 17:42:53
47,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1l96dsz2q85z8g2gujclanu9k8en3ekrme849pr,2.761389,2023-07-31 18:12:24
48,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1qalkvaq6ftvvl0rlvqqr2wh30npathaq2v9962,2.0,2023-07-31 17:47:03
49,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1re9qsjecv75xqzesmvwg03nsnmat6jeuryghjf,0.22992,2023-07-31 18:07:01
50,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1rhwryl35s09s4sz9txgfwhrwfvgyr3zksr3s08,6.795709,2023-07-31 17:29:48
51,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1s7jjeymfs7cfsznw433ws6wdmfk54u0htvs80s,12.9975,2023-07-31 17:57:28
52,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1ss22j0rsx8735llm0fvqj00jgtc5ftaw9fddjj,29.994856000000002,2023-07-31 18:02:28
53,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1w9878phvueffxcgj6emxag6807lcc3g2cdxx56,316.051794,2023-07-31 17:25:15
54,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1x9vzakqf0l3yjgu0xphnuwjpw6kpu5tp433c36,30.363251,2023-07-31 17:27:14
55,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1ydaf0zpxtus3qz3nnkfwuhyw3hpm4l4txwtnfe,21.470664,2023-07-31 17:56:30
56,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos10x6pu73t40ecd2caw4yk3du3sev6um4cwytlww,0.610901,2023-07-31 19:12:06
57,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos12cnm5znmfc5e3487lcca9dx57940xer080wqup,69.780249,2023-07-31 19:20:00
58,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos18wjr0edzukrm9aqe5pp97hjhahal5egz55e72h,55.0,2023-07-31 19:31:07
59,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1cau85y6v3meu7khy8ugkza55v44a65wwcgc2vv,11.134861,2023-07-31 19:01:56
60,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1ctc6skkdpp4vpndkqcdq6kvq5lshg0vc64xkef,0.992831,2023-07-31 19:38:08
61,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1cwljmwfsdvu7a84dl0wax7254p6xlxlk7qw559,1.213225,2023-07-31 19:11:22
62,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1dnluccvpkm60m5xk98mqq0gsxx2mcecpyfs9jt,0.545878,2023-07-31 19:11:29
63,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1evquucpg0kk3nm4g2ykasw63fkfygggwp4p92g,5.009312,2023-07-31 19:37:43
64,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1hfva6esfxxyy8kq5lqvq2tvvg27qug2yg8wu4w,1.161827,2023-07-31 19:31:50
65,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1jt4uhsc6fcepw2h0uqwjem0lza6x9mjc9ft9ec,10.726498,2023-07-31 19:28:42
66,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1p2rd7nkgzu8q5nnm4l94mw8fjh4ulyf7q7tpgj,49.9975,2023-07-31 19:38:21
67,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1qv3f2c22sy35ngmz7v9pcjn77j75v9ty0wgjh5,0.450831,2023-07-31 19:17:19
68,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1scwcfre6h4c7epkyrdfegpeaz8umqldl50gn8w,5.322749999999999,2023-07-31 19:10:55
69,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1vqe9qvxcu0nvyefeayl0kqfftha0wdk6l0t0af,6.870182,2023-07-31 19:03:54
70,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1w954kuymx4gtu06w7rclef48xcx99cu89aqs0v,1.125049,2023-07-31 19:28:24
71,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1wgu08nqwqlh6hf9kyce5vxpvtdmpnje5lkf3ag,4.240836,2023-07-31 19:16:29
72,cosmos1t5u0jfg3ljsjrh2m9e47d4ny2hea7eehxrzdgd,cosmos1wxvcexypw28u0u5vwplr0pxvvmftgveqs6cdf2,28.683967,2023-07-31 19:01:31
73,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos147eayr3rk98xgqadxk4enxlvy60l90txleru0a,27.83543,2023-07-31 18:47:31
74,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos16xzkarqan3f3t8spn24kg3knx48zmfhfqm95p9,6.19104,2023-07-31 19:28:42
75,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos17f0c69lqfar2zy692l243659lxr5y76rnd785n,8.22776,2023-07-31 19:16:48
76,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos180a5wv8rvvvtfpr2tvmjl68g0a3hf5nmqfq7d5,18.747486,2023-07-31 19:23:44
77,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos180rfu4f0vx2qzmnag0qzlkvmyetqzumrv05ytm,1.08627,2023-07-31 19:15:17
78,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1cf7h9uzy789vqm4850ns845k237rytfw3anrh7,2.644114,2023-07-31 19:32:40
79,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1ezer842wxr8xqtxv372xmyldkqx4h6v5dczahk,0.226346,2023-07-31 19:08:44
80,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1ll4clr76jhlegjevf0lvz68xnyx4swl7l9s4xj,2.446,2023-07-31 19:39:25
81,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1mflhay29pf8jlawtqpwuxxn2wq934fa9c7yuw8,0.636336,2023-07-31 19:00:00
82,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1pf77qeka374y2j6pmuy8plrva67nd0agwcvlys,5.081082,2023-07-31 18:54:35
83,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1qpea3kw7jjfwh03d3tt4u6rtt2vqtwx3rt6246,6.27971,2023-07-31 18:48:35
84,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1r0phu3mu9xg2xs3kh9m0n3rsq763u09tyuylaq,10.176829,2023-07-31 18:50:41
85,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1tc0ahyux0ku550w9kaqlvzs7wgdxrkzkrnrkzu,33.62208,2023-07-31 19:18:39
86,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1ttq2wyyxfz6phc5nvmq3ys2h2u6mk65e8p6swl,0.406,2023-07-31 18:40:30
87,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1vyfhx2ju5f5km5nj4pwlqtyq3nkujc5xmkp2wc,5.31187,2023-07-31 18:45:42
88,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1w8w98nlwtc052empwesvhg7rru03ax9yysaw8x,0.116,2023-07-31 19:11:59
89,cosmos1l0znsvddllw9knha3yx2svnlxny676d8ns7uys,cosmos1yfz0s4kdmflya5vx8khv6y2d26a4ydfrxh892w,82.596,2023-07-31 19:25:17
90,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos130j2eyd3tyn3d8a0qyz5qjdey4r9v4ueqjw063,22.6354,2023-07-31 18:10:12
91,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos13psf0a6x96s4z25n223cmzqtmvarfcyzmkkdg9,0.544092,2023-07-31 19:39:12
92,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos13uuzp0g7qs54nc4jad4sl84whclaqfgz3fxmc6,4.603909,2023-07-31 18:23:42
93,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1d5f95xldn3h5sudyzlywjxhpa759sqvdqpnqu7,0.2239,2023-07-31 18:41:13
94,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1hk4y7zrehp0v2y7laxwdl7gzkr6yk4z69uwh43,31.4204,2023-07-31 17:50:40
95,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1hr7d0wrufe4f0lp3t49r0lqt2q6l5fhnez4t02,0.243486,2023-07-31 18:50:41
96,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1j2pdje3zsavt62azp7vx8843alew4uuv4uk8kn,9.944,2023-07-31 18:01:04
97,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1j8pp7zvcu9z8vd882m284j29fn2dszh05cqvf9,0.8042,2023-07-31 17:38:08
98,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1jyv3eajxv7r0jc22vh9dhsdkm5z8n4he9h94m9,2.0955190000000004,2023-07-31 18:50:11
99,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1kqx037qkgky9ga8jzs63pklwwwy880f7dw3hcn,0.079,2023-07-31 17:58:11
100,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1mdd7z62uwmch7yqjmajxmekg0jhcn4rqy88w8j,10.753953,2023-07-31 18:44:41
101,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1rvtlhsqmsg5vdhaf80nrnkvdjtgvd2ajp9z6mk,5.9436,2023-07-31 17:04:09
102,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1rw5hmfxufkwjr72nzag8aw0ngyuqvsml040az3,8.904777,2023-07-31 18:33:11
103,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1rzfn90dvwfut0t6dh68cwgef7sgz5lgn8cdke2,3.254,2023-07-31 18:49:12
104,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1tru7lqggu6u6jxfy0e73l9lph0cpr068kue26q,70.705848,2023-07-31 18:40:43
105,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1xea30gyjtgm4s3dze70pncx7cnfwasrwkvlg35,40.6195,2023-07-31 19:32:40
106,cosmos15camcflx20rsp2sx0spt73yvqfcvuhsjdafww5,cosmos1xvd69rk254ewhq2ygpxuc484hkvfeep8s4ys3a,11.538,2023-07-31 19:32:40
